0.9689241725192627,0.7430546673779252,0
0.30319360419099695,0.2351453994965116,0
0.44238946212906827,0.6693126161591042,0
0.981606613226882,0.17225664126194684,0
0.1336226156505783,0.16774564491684996,0
0.28708420772402565,0.13942920378859447,0
0.8045853310977062,0.6061849779977619,0
0.6438714248445411,0.8226779142949474,0
0.8053388059628804,0.12065359303323797,0
0.5542041886499856,0.32237845136359333,0
0.5976785122321677,0.5552621854822212,0
0.821101781820119,0.953474946027932,0
0.7640202772030543,0.44604676636271956,0
0.6967229829797507,0.5373889057025871,0
0.11889123925155742,0.20262645488851827,0
0.4591585234233313,0.17379591522869697,0
0.03402463445567028,0.5503305834294642,0
0.9221788648725262,0.9194257019756736,0
0.7688686390219602,0.12387938644233631,0
0.6032412015311983,0.3296337225789804,0
0.34615157489799053,0.09258125608207912,0
0.7688686390219602,0.12387938644233631,0
0.7974076345986352,0.5001324765043723,0
0.8645915797163047,0.2156677493467648,0
0.9162399152906413,0.5366089003957556,0
0.5531861001743951,0.8244787304589885,0
0.20663759595951436,0.36285700593345604,0
0.2945569643074478,0.038025895870362425,0
0.4934974664210693,0.5069707635676046,0
0.8806053683338564,0.002197611820146106,0
0.5927285325006737,0.20520032300076252,0
0.8913658700938552,0.33417792795634105,0
0.9663357503504671,0.8696097485291663,0
0.6438714248445411,0.8226779142949474,0
0.42978259988515966,0.46855298437639115,0
0.14232681338505448,0.22763384694568178,0
0.2445124244021305,0.793134689803003,0
0.19110525338432893,0.34329161644904926,0
0.4640959448624221,0.037704366053592064,0
0.14343266305480273,0.1922966587053112,0
0.9010472617381066,0.4402877683897689,0
0.13522276872050443,0.1613946857187647,0
0.2953832938939509,0.099680078406299,0
0.6624830514098012,0.06820465001162346,0
0.869646305667737,0.9100388114166947,0
0.4960874973272522,0.4487363114823055,0
0.22654773207547374,0.005030915488815402,0
0.48703061046208773,0.0012911749360967617,0
0.4212614549387921,0.4517168388759629,0
0.7612861898573845,0.6917530564242272,0
0.815196092774504,0.12301767582228884,0
0.9001216994973577,0.9137423363452077,0
0.17637836375443194,0.6473762452902958,0
0.4458533896644169,0.36546505660554673,0
0.712969353325635,0.31827033414480255,0
0.6854953360178623,0.3853615894923289,0
0.4551933739740954,0.13709395967181537,0
0.7903069115671654,0.03407523669643364,0
0.9052012597367785,0.001375899603721864,0
0.6903976693927854,0.4645389024090034,0
0.28897859033635465,0.4652071626281643,0
0.3763929127399859,0.6602668567440857,0
0.5479643220660715,0.09958037077391524,0
0.2796120978584493,0.3060332242474674,0
0.29168069948420183,0.5365102423963928,0
0.242690249122695,0.23203594127445937,0
0.6310602826322868,0.7861760228038376,0
0.8344879470308918,0.5577300910789872,0
0.4735829805946574,0.16171203074806928,0
0.7675041619370608,0.1720202093339619,0
0.4880166841007165,0.06960415136404008,0
0.9808006460639933,0.6805042020553574,0
0.7904906251429976,0.6892016521465875,0
0.6513002892024169,0.6214706550219073,0
0.6911945102741971,0.748261063040796,0
0.18440440646900813,0.312302601727376,0
0.25430935966748636,0.44856301664392983,0
0.6853019779950993,0.33656082335217874,0
0.531570381734687,0.030179271646603834,0
0.5053633024735786,0.2989523488887259,0
0.7381138075293806,0.00171120204994335,0
0.1690033530121322,0.8568006971462614,0
0.10221738867063268,0.3455257552395553,0
0.9048282229787008,0.7437790581410476,0
0.8522370900938206,0.17370462170953382,0
0.8576322800101105,0.7399781407848652,0
0.5053633024735786,0.2989523488887259,0
0.6882158201288442,0.836527600536494,0
0.9786844642001229,0.7675258385933158,0
0.09611126093182343,0.13549494698952802,0
0.8456962082674978,0.7375674490221199,0
0.7710754147106337,0.47879255449123936,0
0.3269942613884761,0.4992634770713481,0
0.7203996881075442,0.08874072142296519,0
0.4085488499619464,0.34455657614050905,0
0.6445897428894724,0.725581706211108,0
0.6293939402614561,0.03047467270693549,0
0.9670317623472334,0.09918236267824632,0
0.8526305825001301,0.20260029762396548,0
0.8051330962310087,0.331258386901658,0
0.738974786635026,0.9908584655129231,0
0.775495358127268,0.9121203793042918,0
0.6224297314786895,0.04710319489886794,0
0.7490668160145956,0.3460855100928253,0
0.8732553114511763,0.008085208165216295,0
0.2600787994548214,0.4346206957675941,0
0.94784514680452,0.6223249962759052,0
0.8422682347552479,0.255008934700542,0
0.7246077025918382,0.5251030676071684,0
0.19412683816286969,0.38596043490860443,0
0.17050134820902663,0.3389055570571544,0
0.736212271331655,0.9217029915355232,0
0.45297289621927495,0.042329505697612846,0
0.7334034553592081,0.7997478005830347,0
0.8968752446438821,0.5741603562970431,0
0.5749653683516732,0.11893704240802871,0
0.8135283238642274,0.20033462103430544,0
0.8582254656410158,0.21494173167641706,0
0.427767919597667,0.6407645971827076,0
0.6833150467375984,0.31541785524264876,0
0.2991760276722507,0.678351014943628,0
0.8763581538573639,0.9516872372765091,0
0.9571434334220469,0.5426090038044185,0
0.8714580627620402,0.5301286059725157,0
0.45817065840941973,0.1568452018544787,0
0.44238946212906827,0.6693126161591042,0
0.9691260605143996,0.7822261509900514,0
0.23193894278706706,0.5050550455235037,0
0.11222895845261327,0.19699346757646885,0
0.2843456104834948,0.012965901880784503,0
0.9849873363779773,0.8831184809773154,0
